filename,distance,label
aapnvogymq.mp4,0.6719174,1
aapnvogymq.mp4,0.82316756,1
aapnvogymq.mp4,0.7805074,1
aapnvogymq.mp4,0.7351463,1
aapnvogymq.mp4,0.7460247,1
aapnvogymq.mp4,0.8600703,1
aapnvogymq.mp4,0.7992827,1
aapnvogymq.mp4,0.6927749,1
aapnvogymq.mp4,0.767252,1
aapnvogymq.mp4,0.7112286,1
aapnvogymq.mp4,0.74130285,1
aapnvogymq.mp4,0.72568333,1
aapnvogymq.mp4,0.74502337,1
aapnvogymq.mp4,0.6988585,1
aapnvogymq.mp4,0.78135157,1
aapnvogymq.mp4,0.7168133,1
aapnvogymq.mp4,0.76429534,1
aapnvogymq.mp4,0.6752228,1
aapnvogymq.mp4,0.7293069,1
aapnvogymq.mp4,0.7182428,1
aapnvogymq.mp4,0.7877649,1
aapnvogymq.mp4,0.6573564,1
aapnvogymq.mp4,0.7795815,1
aapnvogymq.mp4,0.72819984,1
aapnvogymq.mp4,0.78032684,1
aapnvogymq.mp4,0.7056761,1
aapnvogymq.mp4,0.77879715,1
aapnvogymq.mp4,0.71941745,1
aapnvogymq.mp4,0.789212,1
aapnvogymq.mp4,0.7329957,1
aapnvogymq.mp4,0.7797492,1
aapnvogymq.mp4,0.7371333,1
aapnvogymq.mp4,0.75374293,1
aapnvogymq.mp4,0.78417414,1
aapnvogymq.mp4,0.74934477,1
aapnvogymq.mp4,0.77355415,1
aapnvogymq.mp4,0.7352169,1
aapnvogymq.mp4,0.794503,1
aapnvogymq.mp4,0.7578048,1
aapnvogymq.mp4,0.7948021,1
aapnvogymq.mp4,0.72600347,1
aapnvogymq.mp4,0.7937862,1
aapnvogymq.mp4,0.83568525,1
aapnvogymq.mp4,0.7435843,1
aapnvogymq.mp4,0.7899601,1
aapnvogymq.mp4,0.7503619,1
aapnvogymq.mp4,0.78129804,1
aapnvogymq.mp4,0.78532904,1
aapnvogymq.mp4,0.7858511,1
aapnvogymq.mp4,0.74962664,1
aapnvogymq.mp4,0.7896006,1
aapnvogymq.mp4,0.75358695,1
aapnvogymq.mp4,0.7283162,1
aapnvogymq.mp4,0.78257513,1
aapnvogymq.mp4,0.77739453,1
aapnvogymq.mp4,0.7252434,1
aapnvogymq.mp4,0.7245881,1
aapnvogymq.mp4,0.80788743,1
aapnvogymq.mp4,0.7226922,1
aapnvogymq.mp4,0.7861799,1
aapnvogymq.mp4,0.7644963,1
aapnvogymq.mp4,0.7156936,1
aapnvogymq.mp4,0.7192999,1
aapnvogymq.mp4,0.782949,1
aapnvogymq.mp4,0.7346633,1
aapnvogymq.mp4,0.7696812,1
aapnvogymq.mp4,0.7771417,1
aapnvogymq.mp4,0.7370601,1
aapnvogymq.mp4,0.74405885,1
aapnvogymq.mp4,0.7575491,1
aapnvogymq.mp4,0.7601547,1
aapnvogymq.mp4,0.7437444,1
aapnvogymq.mp4,0.7550591,1
aapnvogymq.mp4,0.7293596,1
aapnvogymq.mp4,0.7659014,1
aapnvogymq.mp4,0.78513527,1
aapnvogymq.mp4,0.7647402,1
aapnvogymq.mp4,0.7774523,1
aapnvogymq.mp4,0.77132124,1
aapnvogymq.mp4,0.7519999,1
aapnvogymq.mp4,0.7751038,1
aapnvogymq.mp4,0.8037827,1
aapnvogymq.mp4,0.75599176,1
aapnvogymq.mp4,0.7857984,1
aapnvogymq.mp4,0.7633037,1
aapnvogymq.mp4,0.73400295,1
aapnvogymq.mp4,0.77489334,1
aapnvogymq.mp4,0.730676,1
aapnvogymq.mp4,0.7511242,1
aapnvogymq.mp4,0.73143977,1
aapnvogymq.mp4,0.78184664,1
aapnvogymq.mp4,0.73059046,1
aapnvogymq.mp4,0.77593964,1
aapnvogymq.mp4,0.70613605,1
aapnvogymq.mp4,0.765885,1
aapnvogymq.mp4,0.7335858,1
aapnvogymq.mp4,0.78342676,1
aapnvogymq.mp4,0.7190797,1
aapnvogymq.mp4,0.77570724,1
aapnvogymq.mp4,0.7272485,1
aapnvogymq.mp4,0.7567031,1
aapnvogymq.mp4,0.87188816,1
aapnvogymq.mp4,0.7571933,1
aapnvogymq.mp4,0.7055424,1
aapnvogymq.mp4,0.70293033,1
aapnvogymq.mp4,0.7631713,1
aapnvogymq.mp4,0.7608136,1
aapnvogymq.mp4,0.70616806,1
aapnvogymq.mp4,0.746655,1
aapnvogymq.mp4,0.6954172,1
aapnvogymq.mp4,0.7568793,1
aapnvogymq.mp4,0.7055395,1
aapnvogymq.mp4,0.7552181,1
aapnvogymq.mp4,0.7115103,1
aapnvogymq.mp4,0.88827324,1
aapnvogymq.mp4,0.7733333,1
aapnvogymq.mp4,0.74082804,1
aapnvogymq.mp4,0.6928069,1
aapnvogymq.mp4,0.73371583,1
aapnvogymq.mp4,0.79273,1
aapnvogymq.mp4,0.748009,1
aapnvogymq.mp4,0.7748664,1
aapnvogymq.mp4,0.7888341,1
aapnvogymq.mp4,0.80971265,1
aapnvogymq.mp4,0.7679435,1
aapnvogymq.mp4,0.77437055,1
aapnvogymq.mp4,0.77738565,1
aapnvogymq.mp4,0.7932715,1
aapnvogymq.mp4,0.7814634,1
aapnvogymq.mp4,0.7740829,1
aapnvogymq.mp4,0.7540962,1
aapnvogymq.mp4,0.7450205,1
aapnvogymq.mp4,1.1431493,1
aapnvogymq.mp4,0.70399654,1
aapnvogymq.mp4,0.7473923,1
aapnvogymq.mp4,0.7928591,1
aapnvogymq.mp4,0.7519723,1
aapnvogymq.mp4,0.7241962,1
aapnvogymq.mp4,0.73005843,1
aapnvogymq.mp4,0.7820268,1
aapnvogymq.mp4,0.7867171,1
aapnvogymq.mp4,0.7725112,1
aapnvogymq.mp4,0.79932195,1
aapnvogymq.mp4,0.7442791,1
aapnvogymq.mp4,0.6979174,1
aapnvogymq.mp4,0.745235,1
aapnvogymq.mp4,0.7166955,1
aapnvogymq.mp4,0.71864474,1
aapnvogymq.mp4,0.72112995,1
aapnvogymq.mp4,0.7180973,1
aapnvogymq.mp4,0.7288175,1
aapnvogymq.mp4,0.7155512,1
aapnvogymq.mp4,0.7918639,1
aapnvogymq.mp4,0.7343447,1
aapnvogymq.mp4,0.73923886,1
aapnvogymq.mp4,0.80868226,1
aapnvogymq.mp4,0.7872409,1
aapnvogymq.mp4,0.6883904,1
aapnvogymq.mp4,0.71548206,1
aapnvogymq.mp4,0.7416582,1
aapnvogymq.mp4,0.715744,1
aapnvogymq.mp4,0.81172687,1
aapnvogymq.mp4,0.7675981,1
aapnvogymq.mp4,0.6977078,1
aapnvogymq.mp4,0.7182586,1
aapnvogymq.mp4,0.69422174,1
aapnvogymq.mp4,0.71029055,1
aapnvogymq.mp4,0.68266535,1
aapnvogymq.mp4,0.7308999,1
aapnvogymq.mp4,0.76543784,1
aapnvogymq.mp4,0.72652316,1
aapnvogymq.mp4,0.7175533,1
aapnvogymq.mp4,0.79532707,1
aapnvogymq.mp4,0.71725255,1
aapnvogymq.mp4,0.7371368,1
aapnvogymq.mp4,0.7904573,1
aapnvogymq.mp4,0.78303635,1
aapnvogymq.mp4,0.7021131,1
aapnvogymq.mp4,0.7742168,1
aapnvogymq.mp4,0.8043605,1
aapnvogymq.mp4,0.78327155,1
aapnvogymq.mp4,0.8080999,1
aapnvogymq.mp4,0.78520954,1
aapnvogymq.mp4,0.7164928,1
aapnvogymq.mp4,0.71828115,1
aapnvogymq.mp4,0.8049789,1
aapnvogymq.mp4,0.7672471,1
aapnvogymq.mp4,0.73515576,1
aapnvogymq.mp4,0.7284274,1
aapnvogymq.mp4,0.78038573,1
aapnvogymq.mp4,0.77899307,1
aapnvogymq.mp4,0.7314882,1
aapnvogymq.mp4,0.73825586,1
aapnvogymq.mp4,0.7577097,1
aapnvogymq.mp4,0.7344784,1
aapnvogymq.mp4,0.78247297,1
aapnvogymq.mp4,0.7631338,1
aapnvogymq.mp4,0.72521627,1
aapnvogymq.mp4,0.7408087,1
aapnvogymq.mp4,0.7472161,1
aapnvogymq.mp4,0.74402076,1
aapnvogymq.mp4,0.7858578,1
aapnvogymq.mp4,0.7457154,1
aapnvogymq.mp4,0.72186035,1
aapnvogymq.mp4,0.7480826,1
aapnvogymq.mp4,0.7952445,1
aapnvogymq.mp4,0.73913,1
aapnvogymq.mp4,0.71199334,1
aapnvogymq.mp4,0.68184775,1
aapnvogymq.mp4,0.6950909,1
aapnvogymq.mp4,0.78743607,1
aapnvogymq.mp4,0.7015191,1
aapnvogymq.mp4,0.70200735,1
aapnvogymq.mp4,0.6971851,1
aapnvogymq.mp4,0.7097166,1
aapnvogymq.mp4,0.7108939,1
aapnvogymq.mp4,0.70074326,1
aapnvogymq.mp4,0.78770155,1
aapnvogymq.mp4,0.7241567,1
aapnvogymq.mp4,0.78369033,1
aapnvogymq.mp4,0.7289775,1
aapnvogymq.mp4,0.71422994,1
aapnvogymq.mp4,0.7551511,1
aapnvogymq.mp4,0.7780135,1
aapnvogymq.mp4,0.7655208,1
aapnvogymq.mp4,0.79986995,1
aapnvogymq.mp4,0.74708164,1
aapnvogymq.mp4,0.7963765,1
aapnvogymq.mp4,0.7532933,1
aapnvogymq.mp4,0.7009554,1
aapnvogymq.mp4,0.72489375,1
aapnvogymq.mp4,0.71672213,1
aapnvogymq.mp4,0.7286561,1
aapnvogymq.mp4,0.7212673,1
aapnvogymq.mp4,0.74544895,1
aapnvogymq.mp4,0.71650916,1
aapnvogymq.mp4,0.7225488,1
aapnvogymq.mp4,0.8446817,1
aapnvogymq.mp4,0.72297937,1
aapnvogymq.mp4,0.72098434,1
aapnvogymq.mp4,0.9415808,1
aapnvogymq.mp4,0.7344148,1
aapnvogymq.mp4,0.9261822,1
aapnvogymq.mp4,0.7083634,1
aapnvogymq.mp4,0.89576316,1
aapnvogymq.mp4,0.8413972,1
aapnvogymq.mp4,0.7009324,1
aapnvogymq.mp4,0.7287531,1
aapnvogymq.mp4,0.8528702,1
abarnvbtwb.mp4,0.5508406,0
abarnvbtwb.mp4,0.5265621,0
abarnvbtwb.mp4,0.6324674,0
abarnvbtwb.mp4,0.54907095,0
abarnvbtwb.mp4,0.5350446,0
abarnvbtwb.mp4,0.6093863,0
abarnvbtwb.mp4,0.5668428,0
abarnvbtwb.mp4,0.5596394,0
abarnvbtwb.mp4,0.51949924,0
abarnvbtwb.mp4,0.48139668,0
abarnvbtwb.mp4,0.45809326,0
abarnvbtwb.mp4,0.4794757,0
abarnvbtwb.mp4,0.46594077,0
abarnvbtwb.mp4,0.50721496,0
abarnvbtwb.mp4,0.42623937,0
abarnvbtwb.mp4,0.47371647,0
abarnvbtwb.mp4,0.48805487,0
abarnvbtwb.mp4,0.45523652,0
abarnvbtwb.mp4,0.51851135,0
abarnvbtwb.mp4,0.48192072,0
abarnvbtwb.mp4,0.4772855,0
abarnvbtwb.mp4,0.45227283,0
abarnvbtwb.mp4,0.45030993,0
abarnvbtwb.mp4,0.4844955,0
abarnvbtwb.mp4,0.42610642,0
abarnvbtwb.mp4,0.4196897,0
abarnvbtwb.mp4,0.39172158,0
abarnvbtwb.mp4,0.3766553,0
abarnvbtwb.mp4,0.40773222,0
abarnvbtwb.mp4,0.3798274,0
abarnvbtwb.mp4,0.421821,0
abarnvbtwb.mp4,0.43899664,0
abarnvbtwb.mp4,0.46325335,0
abarnvbtwb.mp4,0.50465703,0
abarnvbtwb.mp4,0.52527654,0
abarnvbtwb.mp4,0.4761529,0
abarnvbtwb.mp4,0.4886386,0
abarnvbtwb.mp4,0.50434583,0
abarnvbtwb.mp4,0.48915842,0
abarnvbtwb.mp4,0.3853354,0
abarnvbtwb.mp4,0.38223577,0
abarnvbtwb.mp4,0.41054657,0
abarnvbtwb.mp4,0.37301382,0
abarnvbtwb.mp4,0.3557902,0
abarnvbtwb.mp4,0.32880008,0
abarnvbtwb.mp4,0.39516446,0
abarnvbtwb.mp4,0.41617042,0
abarnvbtwb.mp4,0.43981057,0
abarnvbtwb.mp4,0.49331132,0
abarnvbtwb.mp4,0.45626447,0
abarnvbtwb.mp4,0.48721865,0
abarnvbtwb.mp4,0.47694984,0
abarnvbtwb.mp4,0.40326345,0
abarnvbtwb.mp4,0.35794014,0
abarnvbtwb.mp4,0.35338324,0
abarnvbtwb.mp4,0.37374628,0
abarnvbtwb.mp4,0.39206412,0
abarnvbtwb.mp4,0.3633277,0
abarnvbtwb.mp4,0.39325535,0
abarnvbtwb.mp4,0.34792584,0
abarnvbtwb.mp4,0.38155484,0
abarnvbtwb.mp4,0.35843384,0
abarnvbtwb.mp4,0.34228292,0
abarnvbtwb.mp4,0.41243845,0
abarnvbtwb.mp4,0.41406688,0
abarnvbtwb.mp4,0.39838552,0
abarnvbtwb.mp4,0.38817203,0
abarnvbtwb.mp4,0.41167688,0
abarnvbtwb.mp4,0.42306972,0
abarnvbtwb.mp4,0.44215083,0
abarnvbtwb.mp4,0.40070683,0
abarnvbtwb.mp4,0.44739762,0
abarnvbtwb.mp4,0.38327268,0
abarnvbtwb.mp4,0.37499472,0
abarnvbtwb.mp4,0.37669477,0
abarnvbtwb.mp4,0.40798664,0
abarnvbtwb.mp4,0.42312297,0
abarnvbtwb.mp4,0.3944497,0
abarnvbtwb.mp4,0.31596372,0
abarnvbtwb.mp4,0.39351994,0
abarnvbtwb.mp4,0.40763056,0
abarnvbtwb.mp4,0.3797998,0
abarnvbtwb.mp4,0.37381887,0
abarnvbtwb.mp4,0.40476346,0
abarnvbtwb.mp4,0.3814783,0
abarnvbtwb.mp4,0.34801844,0
abarnvbtwb.mp4,0.34378484,0
abarnvbtwb.mp4,0.29649723,0
abarnvbtwb.mp4,0.3829233,0
abarnvbtwb.mp4,0.38006952,0
abarnvbtwb.mp4,0.39771962,0
abarnvbtwb.mp4,0.3614632,0
abarnvbtwb.mp4,0.36514035,0
abarnvbtwb.mp4,0.39154032,0
abarnvbtwb.mp4,0.40509155,0
abarnvbtwb.mp4,0.373243,0
abarnvbtwb.mp4,0.35386404,0
abarnvbtwb.mp4,0.3528619,0
abarnvbtwb.mp4,0.36058563,0
abarnvbtwb.mp4,0.36360985,0
abarnvbtwb.mp4,0.38402084,0
abarnvbtwb.mp4,0.38100076,0
abarnvbtwb.mp4,0.3500319,0
abarnvbtwb.mp4,0.31703585,0
abarnvbtwb.mp4,0.32955828,0
abarnvbtwb.mp4,0.3588181,0
abarnvbtwb.mp4,0.31588405,0
abarnvbtwb.mp4,0.32851908,0
abarnvbtwb.mp4,0.30649474,0
abarnvbtwb.mp4,0.3137805,0
abarnvbtwb.mp4,0.28459805,0
abarnvbtwb.mp4,0.33322236,0
abarnvbtwb.mp4,0.32070398,0
abarnvbtwb.mp4,0.2787507,0
abarnvbtwb.mp4,0.2778325,0
abarnvbtwb.mp4,0.2936355,0
abarnvbtwb.mp4,0.33522496,0
abarnvbtwb.mp4,0.3461884,0
abarnvbtwb.mp4,0.29139072,0
abarnvbtwb.mp4,0.35021672,0
abarnvbtwb.mp4,0.49014038,0
abarnvbtwb.mp4,0.48553964,0
abarnvbtwb.mp4,0.44272313,0
abarnvbtwb.mp4,0.4282773,0
abarnvbtwb.mp4,0.45282507,0
abarnvbtwb.mp4,0.5029176,0
abarnvbtwb.mp4,0.49732223,0
abarnvbtwb.mp4,0.5160611,0
abarnvbtwb.mp4,0.5117973,0
abarnvbtwb.mp4,0.487363,0
abarnvbtwb.mp4,0.4321929,0
abarnvbtwb.mp4,0.37262323,0
abarnvbtwb.mp4,0.3824435,0
abarnvbtwb.mp4,0.4010457,0
abarnvbtwb.mp4,0.43920556,0
abarnvbtwb.mp4,0.44851306,0
abarnvbtwb.mp4,0.47281218,0
abarnvbtwb.mp4,0.4419663,0
abarnvbtwb.mp4,0.4881998,0
abarnvbtwb.mp4,0.48680902,0
abarnvbtwb.mp4,0.48563808,0
abarnvbtwb.mp4,0.4713376,0
abarnvbtwb.mp4,0.49631327,0
abarnvbtwb.mp4,0.48611245,0
abarnvbtwb.mp4,0.44884253,0
abarnvbtwb.mp4,0.47237694,0
abarnvbtwb.mp4,0.49327913,0
abarnvbtwb.mp4,0.48101622,0
abarnvbtwb.mp4,0.4681272,0
abarnvbtwb.mp4,0.47885376,0
abarnvbtwb.mp4,0.48543546,0
abarnvbtwb.mp4,0.44682533,0
abarnvbtwb.mp4,0.36280668,0
abarnvbtwb.mp4,0.4146797,0
abarnvbtwb.mp4,0.38762808,0
abarnvbtwb.mp4,0.42585194,0
abarnvbtwb.mp4,0.41493976,0
abarnvbtwb.mp4,0.4290878,0
abarnvbtwb.mp4,0.41807112,0
abarnvbtwb.mp4,0.4196291,0
abarnvbtwb.mp4,0.4162812,0
abarnvbtwb.mp4,0.46823344,0
abarnvbtwb.mp4,0.4432662,0
abarnvbtwb.mp4,0.4228508,0
abarnvbtwb.mp4,0.43520653,0
abarnvbtwb.mp4,0.40230313,0
abarnvbtwb.mp4,0.45854485,0
abarnvbtwb.mp4,0.47135535,0
abarnvbtwb.mp4,0.42715064,0
abarnvbtwb.mp4,0.40751952,0
abarnvbtwb.mp4,0.4224438,0
abarnvbtwb.mp4,0.40822452,0
abarnvbtwb.mp4,0.3966074,0
abarnvbtwb.mp4,0.39441943,0
abarnvbtwb.mp4,0.38168532,0
abarnvbtwb.mp4,0.38565862,0
abarnvbtwb.mp4,0.38247687,0
abarnvbtwb.mp4,0.37850696,0
abarnvbtwb.mp4,0.3726308,0
abarnvbtwb.mp4,0.37783256,0
abarnvbtwb.mp4,0.38459405,0
abarnvbtwb.mp4,0.39220682,0
abarnvbtwb.mp4,0.36194757,0
abarnvbtwb.mp4,0.36916178,0
abarnvbtwb.mp4,0.38380805,0
abarnvbtwb.mp4,0.3884229,0
abarnvbtwb.mp4,0.38000858,0
abarnvbtwb.mp4,0.37362042,0
abarnvbtwb.mp4,0.34982342,0
abarnvbtwb.mp4,0.3484724,0
abarnvbtwb.mp4,0.37877297,0
abarnvbtwb.mp4,0.3806062,0
abarnvbtwb.mp4,0.37626207,0
abarnvbtwb.mp4,0.3569705,0
abarnvbtwb.mp4,0.37353873,0
abarnvbtwb.mp4,0.3508135,0
abarnvbtwb.mp4,0.33430925,0
abarnvbtwb.mp4,0.34420648,0
abarnvbtwb.mp4,0.3896417,0
abarnvbtwb.mp4,0.39431742,0
abarnvbtwb.mp4,0.4462546,0
abarnvbtwb.mp4,0.45375466,0
abarnvbtwb.mp4,0.41674128,0
abarnvbtwb.mp4,0.39034882,0
abarnvbtwb.mp4,0.37111944,0
abarnvbtwb.mp4,0.38101995,0
abarnvbtwb.mp4,0.38440278,0
abarnvbtwb.mp4,0.35845006,0
abarnvbtwb.mp4,0.36162215,0
abarnvbtwb.mp4,0.37643772,0
abarnvbtwb.mp4,0.38378027,0
abarnvbtwb.mp4,0.3896994,0
abarnvbtwb.mp4,0.32248852,0
abarnvbtwb.mp4,0.3556728,0
abarnvbtwb.mp4,0.39181632,0
abarnvbtwb.mp4,0.38560584,0
abarnvbtwb.mp4,0.4205904,0
abarnvbtwb.mp4,0.43493766,0
abarnvbtwb.mp4,0.43162933,0
abarnvbtwb.mp4,0.43608212,0
abarnvbtwb.mp4,0.41662034,0
abarnvbtwb.mp4,0.42601246,0
abarnvbtwb.mp4,0.47980317,0
abarnvbtwb.mp4,0.40444067,0
abarnvbtwb.mp4,0.44723424,0
abarnvbtwb.mp4,0.4288313,0
abarnvbtwb.mp4,0.40943512,0
abarnvbtwb.mp4,0.4496265,0
abarnvbtwb.mp4,0.4418392,0
abarnvbtwb.mp4,0.4422494,0
abarnvbtwb.mp4,0.50279045,0
abarnvbtwb.mp4,0.45963603,0
abarnvbtwb.mp4,0.44020128,0
abarnvbtwb.mp4,0.48302078,0
abarnvbtwb.mp4,0.47987944,0
abarnvbtwb.mp4,0.47028106,0
abarnvbtwb.mp4,0.47496086,0
abarnvbtwb.mp4,0.5054947,0
abarnvbtwb.mp4,0.49572605,0
abarnvbtwb.mp4,0.4599246,0
abarnvbtwb.mp4,0.4408723,0
abarnvbtwb.mp4,0.4457839,0
abarnvbtwb.mp4,0.44856367,0
abarnvbtwb.mp4,0.4952364,0
abarnvbtwb.mp4,0.52007806,0
abarnvbtwb.mp4,0.48186544,0
abarnvbtwb.mp4,0.51566654,0
abarnvbtwb.mp4,0.5153133,0
abarnvbtwb.mp4,0.4748715,0
abarnvbtwb.mp4,0.42394316,0
abarnvbtwb.mp4,0.4124648,0
abarnvbtwb.mp4,0.42277724,0
abarnvbtwb.mp4,0.3895896,0
abarnvbtwb.mp4,0.3814176,0
abarnvbtwb.mp4,0.2952202,0
abarnvbtwb.mp4,0.30660394,0
abarnvbtwb.mp4,0.28575504,0
abarnvbtwb.mp4,0.3133823,0
abarnvbtwb.mp4,0.3192059,0
abarnvbtwb.mp4,0.28064182,0
abarnvbtwb.mp4,0.28494954,0
abarnvbtwb.mp4,0.2977373,0
abarnvbtwb.mp4,0.31789505,0
abarnvbtwb.mp4,0.28722522,0
abarnvbtwb.mp4,0.2846342,0
abarnvbtwb.mp4,0.28105575,0
abarnvbtwb.mp4,0.31889945,0
abarnvbtwb.mp4,0.32505766,0
abarnvbtwb.mp4,0.31025013,0
abarnvbtwb.mp4,0.31162784,0
abarnvbtwb.mp4,0.31215987,0
abarnvbtwb.mp4,0.3302244,0
abarnvbtwb.mp4,0.33745357,0
abarnvbtwb.mp4,0.3809985,0
abarnvbtwb.mp4,0.4041558,0
abarnvbtwb.mp4,0.42487073,0
abarnvbtwb.mp4,0.497626,0
abarnvbtwb.mp4,0.57194483,0
abarnvbtwb.mp4,0.5504509,0
abarnvbtwb.mp4,0.5709128,0
abarnvbtwb.mp4,0.5509304,0
abarnvbtwb.mp4,0.5612402,0
abarnvbtwb.mp4,0.5454104,0
abarnvbtwb.mp4,0.5901161,0
abarnvbtwb.mp4,0.5768565,0
abarnvbtwb.mp4,0.54542106,0
abarnvbtwb.mp4,0.5678847,0
abarnvbtwb.mp4,0.5866512,0
abarnvbtwb.mp4,0.5595244,0
abarnvbtwb.mp4,0.55919135,0
abarnvbtwb.mp4,0.5298249,0
abarnvbtwb.mp4,0.5023538,0
abarnvbtwb.mp4,0.41624334,0
abarnvbtwb.mp4,0.46265483,0
abarnvbtwb.mp4,0.5397157,0
abarnvbtwb.mp4,0.54894084,0
abarnvbtwb.mp4,0.5627231,0
abarnvbtwb.mp4,0.56967616,0
abarnvbtwb.mp4,0.59539247,0
abarnvbtwb.mp4,0.6016002,0
abofeumbvv.mp4,0.0,1
abqwwspghj.mp4,0.5127886,1
abqwwspghj.mp4,0.5204527,1
abqwwspghj.mp4,0.49337372,1
abqwwspghj.mp4,0.47960123,1
abqwwspghj.mp4,0.5371162,1
abqwwspghj.mp4,0.53010803,1
abqwwspghj.mp4,0.5274541,1
abqwwspghj.mp4,0.5867671,1
abqwwspghj.mp4,0.56274533,1
abqwwspghj.mp4,0.6177898,1
abqwwspghj.mp4,0.5797577,1
abqwwspghj.mp4,0.5508403,1
abqwwspghj.mp4,0.5724795,1
abqwwspghj.mp4,0.6004956,1
abqwwspghj.mp4,0.6051743,1
abqwwspghj.mp4,0.6345679,1
abqwwspghj.mp4,0.6076595,1
abqwwspghj.mp4,0.5783603,1
abqwwspghj.mp4,0.56631845,1
abqwwspghj.mp4,0.57646155,1
abqwwspghj.mp4,0.58081573,1
abqwwspghj.mp4,0.61743087,1
abqwwspghj.mp4,0.5345043,1
abqwwspghj.mp4,0.40585333,1
abqwwspghj.mp4,0.38603222,1
abqwwspghj.mp4,0.37235865,1
abqwwspghj.mp4,0.41469607,1
abqwwspghj.mp4,0.4193723,1
abqwwspghj.mp4,0.3888248,1
abqwwspghj.mp4,0.4224551,1
abqwwspghj.mp4,0.43647295,1
abqwwspghj.mp4,0.40751642,1
abqwwspghj.mp4,0.42822385,1
abqwwspghj.mp4,0.41687062,1
abqwwspghj.mp4,0.44727004,1
abqwwspghj.mp4,0.36778626,1
abqwwspghj.mp4,0.35878584,1
abqwwspghj.mp4,0.37362003,1
abqwwspghj.mp4,0.3955416,1
abqwwspghj.mp4,0.37227818,1
abqwwspghj.mp4,0.42701203,1
abqwwspghj.mp4,0.37977824,1
abqwwspghj.mp4,0.35491285,1
abqwwspghj.mp4,0.36909825,1
abqwwspghj.mp4,0.3577829,1
abqwwspghj.mp4,0.35279295,1
abqwwspghj.mp4,0.33507138,1
abqwwspghj.mp4,0.37770495,1
abqwwspghj.mp4,0.3484109,1
abqwwspghj.mp4,0.38798156,1
abqwwspghj.mp4,0.36627123,1
abqwwspghj.mp4,0.3950797,1
abqwwspghj.mp4,0.39424008,1
abqwwspghj.mp4,0.37450883,1
abqwwspghj.mp4,0.41280022,1
abqwwspghj.mp4,0.4026341,1
abqwwspghj.mp4,0.41885528,1
abqwwspghj.mp4,0.3838232,1
abqwwspghj.mp4,0.39695585,1
abqwwspghj.mp4,0.39540482,1
abqwwspghj.mp4,0.3828991,1
abqwwspghj.mp4,0.37680575,1
abqwwspghj.mp4,0.3728428,1
abqwwspghj.mp4,0.3920658,1
abqwwspghj.mp4,0.3983713,1
abqwwspghj.mp4,0.40148377,1
abqwwspghj.mp4,0.396513,1
abqwwspghj.mp4,0.39284745,1
abqwwspghj.mp4,0.43350118,1
abqwwspghj.mp4,0.40721563,1
abqwwspghj.mp4,0.35389888,1
abqwwspghj.mp4,0.37436426,1
abqwwspghj.mp4,0.3489102,1
abqwwspghj.mp4,0.37197238,1
abqwwspghj.mp4,0.39727086,1
abqwwspghj.mp4,0.38647354,1
abqwwspghj.mp4,0.3407772,1
abqwwspghj.mp4,0.28795183,1
abqwwspghj.mp4,0.2992574,1
abqwwspghj.mp4,0.3695277,1
abqwwspghj.mp4,0.40237182,1
abqwwspghj.mp4,0.38105425,1
abqwwspghj.mp4,0.3679005,1
abqwwspghj.mp4,0.36280113,1
abqwwspghj.mp4,0.35079464,1
abqwwspghj.mp4,1.3666258,1
abqwwspghj.mp4,0.3243111,1
abqwwspghj.mp4,1.3544669,1
abqwwspghj.mp4,0.29413125,1
abqwwspghj.mp4,1.3648087,1
abqwwspghj.mp4,0.31130245,1
abqwwspghj.mp4,0.24615186,1
abqwwspghj.mp4,0.2538522,1
abqwwspghj.mp4,0.2918782,1
abqwwspghj.mp4,1.3500886,1
abqwwspghj.mp4,0.28073886,1
abqwwspghj.mp4,0.30215535,1
abqwwspghj.mp4,0.28124502,1
abqwwspghj.mp4,0.29900685,1
abqwwspghj.mp4,0.2927606,1
abqwwspghj.mp4,0.27914017,1
abqwwspghj.mp4,1.37862,1
abqwwspghj.mp4,0.27482736,1
abqwwspghj.mp4,0.2813377,1
abqwwspghj.mp4,0.24412277,1
abqwwspghj.mp4,0.33204955,1
abqwwspghj.mp4,0.29335335,1
abqwwspghj.mp4,0.2854763,1
abqwwspghj.mp4,0.29938138,1
abqwwspghj.mp4,0.28482577,1
abqwwspghj.mp4,0.23013175,1
abqwwspghj.mp4,0.2515714,1
abqwwspghj.mp4,0.29563704,1
abqwwspghj.mp4,0.2934372,1
abqwwspghj.mp4,0.35954383,1
abqwwspghj.mp4,0.3010341,1
abqwwspghj.mp4,0.32090983,1
abqwwspghj.mp4,0.30597717,1
abqwwspghj.mp4,0.28361374,1
abqwwspghj.mp4,0.2963799,1
abqwwspghj.mp4,0.30405596,1
abqwwspghj.mp4,0.32336202,1
abqwwspghj.mp4,0.34079313,1
abqwwspghj.mp4,0.33015853,1
abqwwspghj.mp4,0.3736756,1
abqwwspghj.mp4,0.36023208,1
abqwwspghj.mp4,0.3265766,1
abqwwspghj.mp4,0.31413856,1
abqwwspghj.mp4,0.30207,1
abqwwspghj.mp4,0.31904578,1
abqwwspghj.mp4,0.281408,1
abqwwspghj.mp4,0.31348875,1
abqwwspghj.mp4,0.3352682,1
abqwwspghj.mp4,0.33265603,1
abqwwspghj.mp4,0.34678498,1
